val1,val2
329,329.4321663
330,497.5681876
331,485.4635738
332,430.2331532
333,470.8252733
334,341.4853172
335,507.8245835
336,425.417266
337,461.5220812
338,553.2239551
339,361.8651536
340,413.2963052
341,368.4305818
342,561.5817576
343,369.0601423
344,475.3703785
345,521.2377755
346,359.9562438
347,625.3029038
348,694.484835
349,445.1375547
350,651.1143704
351,363.1823158
352,580.5436472
353,426.794967
354,421.2799164
355,535.8469584
356,525.0407097
357,579.4747691
358,672.0950069
359,412.749769
360,566.1071971
361,597.7717811
362,382.7454659
363,400.414575
364,516.0627395
365,606.8786533
366,468.4490324
367,564.3264479
368,429.5494484
369,479.0630646
370,381.8401964
371,675.3723159
372,700.4690156
373,669.2507988
374,700.7964056
375,377.1957066
376,638.3858337
377,735.5742494
378,470.1867176
379,580.6300901
380,706.0519563
381,583.6969307
382,468.1363396
383,628.2897377
384,535.5039182
385,411.9140286
386,467.9387171
387,509.6738813
388,737.0259296
389,615.7068814
390,570.9603889
391,580.0310281
392,593.4197096
393,521.8451304
394,394.0238786
395,695.9838581
396,699.7172715
397,603.5347386
398,455.0689221
399,550.7825572
400,541.970165
401,758.7524853
402,521.6338524
403,681.2847022
404,520.296661
405,435.0385989
406,494.1158045
407,541.6037196
408,447.2166538
409,426.8880859
410,456.1111711
411,526.0749321
412,800.703794
413,538.7390407
414,589.6563166
415,798.0084605
416,650.5844735
417,431.6516678
418,832.133041
419,742.8819175
420,803.1641016
421,496.3557242
422,692.2230442
423,713.4226449
424,550.5131364
425,565.6667329
426,828.8419166
427,529.6894926
428,667.9476203
429,568.5812694
430,855.7047605
431,622.0373649
432,660.1424544
433,703.9109975
434,659.3226802
435,479.9848503
436,705.2697363
437,863.3518746
438,778.0532426
439,872.7548362
440,843.8092307
441,565.6605994
442,730.5764307
443,606.8715343
444,676.4838623
445,611.3737466
446,680.0927607
447,752.9239091
448,538.3795457
449,489.5073663
450,581.8907446
451,809.6952435
452,763.9657745
453,528.1647176
454,768.9572432
455,820.5617104
456,486.6915201
457,675.2084278
458,873.2562956
459,652.6293554
460,763.3397297
461,710.3703895
462,855.430141
463,782.7583898
464,881.6333493
465,737.6273568
466,621.2297462
467,562.6668168
468,655.9459881
469,536.6139664
470,645.2115704
471,513.9616276
472,592.6317029
473,871.5262842
474,781.3928027
475,799.4652323
476,589.6999943
477,491.6390765
478,932.8880078
479,582.8377771
480,561.5752452
481,924.4680602
482,948.3074127
483,917.4919387
484,548.7427281
485,572.0049576
486,722.129159
487,674.4063004
488,816.4482038
489,613.5879489
490,665.61682
491,505.9158513
492,654.532491
493,659.0931358
494,558.3870465
495,650.1444206
496,554.1989471
497,727.4939469
498,646.6926783
499,712.69275
500,793.2777126
501,606.6850319
502,789.1221821
503,705.7586073
504,597.618424
505,697.0551379
506,679.9777377
507,526.2910093
508,754.8609925
509,652.8695876
510,931.331734
511,811.319832
512,866.2533248
513,786.3373016
514,996.9244321
515,716.5042632
516,808.6539677
517,908.5404051
518,572.9045354
519,823.4592474
520,798.6290333
521,652.445028
522,808.1788765
523,855.7980446
524,659.8731572
525,747.2415011
526,823.0779852
527,864.3211085
528,754.3070426
529,946.5296975
530,805.410514
531,696.636976
532,990.376521
533,766.6209871
534,1048.021495
535,566.969746
536,669.5519061
537,583.7225395
538,741.9370088
539,981.2394674
540,570.0507912
541,710.2520893
542,844.3216792
543,638.947392
544,623.6326031
545,602.252033
546,797.0445482
547,989.2064848
548,925.1892721
549,884.0805564
550,975.8939705
551,836.6794072
552,966.0330825
553,1016.505003
554,584.653311
555,1060.471408
556,1008.510227
557,631.2579527
558,806.5955912
559,725.4240942
560,618.0971566
561,799.2906055
562,852.7279893
563,882.0175451
564,695.7155958
565,912.6199378
566,953.5649674
567,875.4634849
568,671.8823183
569,1132.066556
570,1125.583392
571,1063.810236
572,583.7400412
573,680.5689773
574,967.0621668
575,840.2320967
576,640.2477048
577,643.3867906
578,924.9849321
579,934.3901858
580,1026.09017
581,663.6205768
582,1161.335637
583,1074.080388
584,841.450809
585,635.3299062
586,937.6938633
587,663.5749843
588,914.9238398
589,1034.372482
590,637.7897724
591,959.3696644
592,652.7781327
593,772.1676812
594,802.857304
595,828.7152966
596,1103.76948
597,718.156039
598,722.478539
599,1143.595172
600,1140.984387
601,903.0328333
602,822.3928527
603,949.9529346
604,1131.035347
605,1098.128981
606,1190.699834
607,639.2343816
608,1008.565484
609,1033.845412
610,611.2676833
611,694.9271346
612,676.7085301
613,748.0689613
614,1204.215524
615,997.0168569
616,844.1398483
617,1204.257067
618,682.3221198
619,1196.376081
620,622.8936712
621,695.6271411
622,941.3722823
623,825.3128538
624,1244.463234
625,882.8724223
626,1248.03749
627,657.0804556
628,681.091339
629,1088.300932
630,857.1477056
631,790.3371859
632,1092.851881
633,778.5069143
634,943.3981852
635,840.5956389
636,1215.365827
637,733.8854663
638,1094.89706
639,1267.86532
640,1214.038773
641,807.7403141
642,1201.747922
643,1137.219523
644,1106.802515
645,771.6627478
646,778.3251998
647,917.1582267
648,1162.73811
649,1103.525222
650,1299.289928
651,859.6425011
652,1074.904352
653,931.0880669
654,970.9588545
655,911.7930997
656,738.4427474
657,687.1098013
658,1281.631159
659,1096.726662
660,1215.827717
661,951.2326737
662,1063.143915
663,954.0963327
664,1248.229596
665,676.0341121
666,1271.520259
667,707.8607579
668,1255.607315
669,1112.742214
670,943.3428453
671,833.8759704
672,1186.597785
673,906.4591577
674,828.6793384
675,944.337819
676,880.770133
677,796.5700972
678,1019.25701
679,1115.149961
680,1066.614601
681,1077.588078
682,1218.379308
683,1309.202158
684,826.9883208
685,910.2450274
686,1133.048808
687,864.5673345
688,715.8940028
689,881.4387196
690,775.1588209
691,909.012573
692,798.670841
693,817.9321135
694,1091.688579
695,747.2189097
696,828.1827525
697,871.726816
698,709.836616
699,843.96855
700,1298.643962
701,721.0467645
702,1054.201137
703,1096.534335
704,760.5788851
705,1236.11907
706,991.7172225
707,787.8461387
708,1011.320267
709,1093.680531
710,732.336849
711,819.9623052
712,1071.657525
713,1255.615465
714,1319.639885
715,1051.190343
716,825.0062497
717,912.5984485
718,755.9422078
719,871.1306773
720,827.0289946
721,1238.320032
722,1413.2707
723,965.2108922
724,1443.248377
725,1130.066825
726,1331.054635
727,1259.183169
728,800.1040262
729,1031.359437
730,1059.787706
731,1299.827996
732,1013.367435
733,807.2710758
734,1131.496709
735,1061.989636
736,1343.090986
737,1393.208446
738,1316.859044
739,840.3149441
740,1472.581158
741,1275.582527
742,1309.494381
743,819.9265675
744,1472.500107
745,1109.181868
746,1122.56385
747,1201.98438
748,1086.364938
749,803.433959
750,1367.594366
751,791.9245007
752,1236.679495
753,1115.351921
754,1346.656014
755,1421.364992
756,1021.950676
757,1006.062523
758,1462.905421
759,1077.479376
760,1430.15793
761,1436.65059
762,1365.320531
763,1347.315309
764,1430.113516
765,853.879915
766,1145.438518
767,1129.324314
768,1302.81933
769,1075.416083
770,1393.322466
771,785.5214766
772,1472.646463
773,932.7287547
774,877.0708049
775,806.4588174
776,1385.183686
777,1192.142593
778,1031.198309
779,1438.825828
780,1251.172682
781,1364.784455
782,908.4081169
783,796.2320988
784,1314.319563
785,1135.692968
786,1152.889777
787,1386.832926
788,1233.195551
789,821.3619574
790,1307.571271
791,1036.177289
792,894.1628478
793,1583.733143
794,1180.96985
795,1406.239808
796,969.5362695
797,914.3866703
798,1073.680606
799,1452.293302
800,1519.266853
801,810.6479325
802,980.3609529
803,869.3375107
804,865.5587699
805,1471.788657
806,1550.564024
807,1012.471202
808,1004.258504
809,1503.697335
810,1367.19532
811,1490.130164
812,1530.832221
813,1303.579528
814,1256.963278
815,1561.761784
816,1440.525691
817,1417.672587
818,1023.217133
819,1219.518999
820,1548.130633
821,1588.871306
822,1298.263434
823,1408.18111
824,1218.910416
825,1088.81139
826,863.8768071
827,1547.997439
828,1412.919664
829,1505.596509
830,1601.520405
831,866.7509627
832,988.43299
833,1394.231355
834,1304.016765
835,931.3046793
836,1310.730598
837,1066.18866
838,1202.311506
839,1155.47069
840,1306.321885
841,1297.641261
842,1336.799199
843,1583.484009
844,1578.071076
845,1323.982656
846,1008.683854
847,1328.917556
848,1249.874373
849,1232.589008
850,1619.27512
851,1367.792873
852,1124.772959
853,928.5941627
854,1562.225571
855,1103.172108
856,1369.922545
857,1058.006027
858,1257.745147
859,1524.911636
860,981.9267896
861,1076.03726
862,889.0346288
863,978.7654597
864,1004.930017
865,1642.306829
866,1661.811544
867,1135.897332
868,935.8029339
869,1614.839814
870,1634.110409
871,1071.345288
872,1231.993928
873,1714.803626
874,1483.771544
875,1459.329753
876,1042.409503
877,1549.915646
878,1569.442653
879,1275.757225
880,1166.277161
881,1475.694734
882,955.7519836
883,1110.096156
884,1485.586466
885,1601.452865
886,988.8227854
887,1373.238505
888,1261.645865
889,1532.386404
890,1710.734938
891,1047.261845
892,1103.786361
893,1150.577697
894,1539.152648
895,1598.420637
896,1624.536967
897,1245.4071
898,1721.37434
899,1311.472782
900,1466.941255
901,1392.052978
902,932.7753783
903,1736.837838
904,1674.330754
905,1106.673872
906,1520.253613
907,1186.337797
908,1407.065814
909,1245.770635
910,1308.103317
911,1467.637993
912,1798.753281
913,1548.369514
914,1782.984008
915,1823.23636
916,1770.496564
917,1177.29742
918,930.5680585
919,1417.193045
920,1482.083629
921,1312.190438
922,1567.293612
923,1286.999352
924,1157.917052
925,1798.233306
926,1804.667363
927,1797.305386
928,1215.190767
929,1761.224055
930,1837.00721
931,1297.909188
932,1418.569049
933,1134.64147
934,1076.633759
935,1126.707252
936,1273.675149
937,1704.215235
938,1627.566273
939,1465.466278
940,1867.299372
941,1563.309741
942,1782.000053
943,1723.549659
944,1525.639708
945,1424.480832
946,995.4897201
947,1750.368584
948,1669.342537
949,1395.101987
950,1413.086323
951,1768.577983
952,1251.865255
953,1841.231944
954,1315.92479
955,1203.15088
956,1799.988984
957,1060.159506
958,1322.183523
959,1500.690535
960,1008.415298
961,1286.562804
962,1730.188197
963,1619.93081
964,1474.538795
965,1151.211202
966,1070.95835
967,1023.577233
968,1194.94486
969,1529.865819
970,1388.947394
971,1312.70819
972,1346.190863
973,1339.75199
974,981.3546482
975,999.1352008
976,1635.238711
977,1507.931884
978,1406.441864
979,1622.664484
980,1365.767237
981,1221.348671
982,1642.015834
983,1811.357617
984,1113.753222
985,1328.495489
986,1252.894383
987,1218.909388
988,1375.422918
989,1491.832591
990,1477.003629
991,1688.393213
992,1939.187546
993,1156.483484
994,1118.011966
995,1557.120904
996,1348.740564
997,1003.638377
998,1800.33768
999,1550.472645
1000,1183.358254
1001,1834.727207
1002,1750.226819
1003,1531.526083
1004,1243.860292
1005,1296.047925
1006,1474.631142
1007,1943.398885
1008,1718.903005
1009,1683.397067
1010,1044.076524
1011,1636.668947
1012,1700.544411
1013,1822.599038
1014,1926.847233
1015,1076.29825
1016,1368.587551
1017,1106.918728
1018,1117.874219
1019,1832.412597
1020,1026.326948
1021,1960.417862
1022,1952.951298
1023,1789.328795
1024,1030.241543
1025,2013.630433
1026,1767.567784
1027,1183.621978
1028,1361.147954
1029,1459.734628
1030,1875.983641
1031,1997.043129
1032,1226.597482
1033,1901.940587
1034,1430.438735
1035,1919.974312
1036,1724.122366
1037,1078.341613
1038,1802.827957
1039,2064.101978
1040,1628.558269
1041,1474.244877
1042,1316.040047
1043,1162.344084
1044,1478.34342
1045,1340.25297
1046,2071.700066
1047,1082.035657
1048,1481.667781
1049,2021.362223
1050,2031.52336
1051,1128.208918
1052,1627.870588
1053,1706.325536
1054,1059.132083
1055,2093.750178
1056,1104.809689
1057,1413.748967
1058,1734.255111
1059,1975.523612
1060,1425.301677
1061,1794.099698
1062,1409.976831
1063,2122.474439
1064,1711.409305
1065,1566.250285
1066,1418.371681
1067,1370.508709
1068,1774.579335
1069,1303.620147
1070,1386.707407
1071,1622.845776
1072,1974.663298
1073,1587.648465
1074,2061.673259
1075,1909.80082
1076,2061.931596
1077,1830.495121
1078,1861.036655
1079,1302.83028
1080,1819.572351
